message,lat,lng,time,summary,icon,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone,Country
success,10.82302,106.62965,1586451600,Humid and Partly Cloudy,partly-cloudy-night,80.81,87.31,76.28,0.86,1012.1,7.18,20.1,88,0.46,0,10,265,VietNam
success,10.82302,106.62965,1586505600,Humid and Mostly Cloudy,partly-cloudy-day,90.04,100.8,75.16,0.62,1009.4,11.01,12.4,137,0.77,4,10,268.7,VietNam
success,10.82302,106.62965,1586520000,Humid and Overcast,cloudy,83.55,90.98,74.67,0.75,1011.6,10.44,18.16,141,0.88,0,10,269.3,VietNam
success,10.82302,106.62965,1586538000,Humid and Mostly Cloudy,partly-cloudy-night,80.87,86.95,75.69,0.84,1012.7,8.3,20.25,122,0.74,0,10,272.6,VietNam
success,10.82302,106.62965,1586592000,Humid and Mostly Cloudy,partly-cloudy-day,92.17,101.87,73.7,0.55,1009.2,10.03,10.5,150,0.79,4,10,271.2,VietNam
success,10.82302,106.62965,1586606400,Rain and Humid,rain,82.58,88.11,72.74,0.72,1009.7,10.8,16.78,145,0.45,0,7.218,271.6,VietNam
success,10.82302,106.62965,1586624400,Possible Light Rain and Humid,rain,80.56,86.33,75.67,0.85,1012.3,5.25,16.3,101,0.24,0,10,274,VietNam
success,10.82302,106.62965,1586678400,Humid and Mostly Cloudy,partly-cloudy-day,93.09,106.05,76.05,0.58,1007,7.6,10.95,126,0.75,4,10,269.2,VietNam
success,10.82302,106.62965,1586692800,Possible Light Rain and Humid,rain,82.38,89.79,75.66,0.8,1008.8,7.26,15.94,116,0.67,0,10,268.4,VietNam
success,10.82302,106.62965,1586710800,Humid and Partly Cloudy,partly-cloudy-night,79.9,85.15,76.18,0.88,1011.5,5.76,19.1,118,0.45,0,10,271.3,VietNam
success,10.82302,106.62965,1586764800,Rain and Humid,rain,85.45,94.12,74.93,0.71,1009,6.74,11.24,103,0.95,4,5.761,272.6,VietNam
success,10.82302,106.62965,1586779200,Rain and Humid,rain,79.77,84.24,74.5,0.84,1010.4,4.71,7.26,47,0.95,0,9.325,270,VietNam
success,10.82302,106.62965,1586797200,Humid and Overcast,cloudy,77.43,79.24,75.22,0.93,1011.9,3.33,7.31,57,0.95,0,10,271.5,VietNam
success,10.82302,106.62965,1588320000,Partly Cloudy,partly-cloudy-day,95.68,102.34,69.92,0.43,1006.5,10.16,10.42,148,0.58,4,10,267.5,VietNam
success,10.82302,106.62965,1588334400,Humid,clear-night,84.9,91.73,73.14,0.68,1007.9,12.11,19.94,148,0.21,0,10,266.3,VietNam
success,10.82302,106.62965,1588352400,Humid and Partly Cloudy,partly-cloudy-night,81.88,88.38,74.92,0.8,1010.1,9.57,20.52,135,0.39,0,10,268,VietNam
success,10.82302,106.62965,1588406400,Humid and Mostly Cloudy,partly-cloudy-day,93.73,103.04,72.98,0.51,1005.6,8.59,9.34,149,0.72,4,10,265.2,VietNam
success,10.82302,106.62965,1588420800,Humid and Partly Cloudy,partly-cloudy-night,85.47,93.13,73.84,0.68,1007.7,11.33,20.35,144,0.59,0,10,266.8,VietNam
success,10.82302,106.62965,1588438800,Humid and Mostly Cloudy,partly-cloudy-night,82.31,90.64,76.95,0.84,1008.8,7.09,20.17,132,0.69,0,9.205,265.6,VietNam
success,10.82302,106.62965,1588492800,Humid and Mostly Cloudy,partly-cloudy-day,94.19,106.62,75.4,0.55,1006.3,7.98,8.78,144,0.71,4,10,270.9,VietNam
success,10.82302,106.62965,1588507200,Humid and Partly Cloudy,partly-cloudy-night,85.85,94.93,75.16,0.71,1008.1,11.72,18.62,146,0.5,0,10,269.3,VietNam
